latitude,longitude,month,sea_surface_temp,salinity,ph,pollution_nearby,current_speed,plastic_concentration,phytoplankton,dissolved_oxygen,coral_health,plastic_accumulation,carbon_sequestration
4.338519372104926,153.2966545155616,4,23.31154568365894,35.10384783883419,7.82903293667945,0.8989461970479338,0.0064037833276999745,863.7153752676705,6.33515259223406,8.134892589973571,10.931871126608408,-3.1655366173518944,-242.0877727400411
-23.674786989609473,-117.73504358565876,9,27.59572902624314,36.422900321041624,8.27892499164499,0.7082073582005181,1.911020301280779,419.8811978303474,4.605396479186965,7.864491041969694,9.35340914504348,0.48567904449965926,-105.79028865119263
89.14907538982615,-164.48936234502253,1,26.407832358294467,33.828284792318065,7.817747139959255,0.09574453052378629,1.7481756770030403,317.61652913849105,3.0262435346139585,8.139649518687719,3.472681514764803,-1.703785076747458,-88.71560721709818
26.80526381692178,160.21165104778373,6,25.655300187813065,31.110478116853244,8.171631891014858,0.8507338836814919,1.4595786737621952,608.6386054451234,1.555855823392308,6.247341914670605,8.870504668343527,-13.578510717808346,-183.2369785143058
-84.05078209417931,-161.65850086061832,11,28.293271474404094,34.935564410630555,7.737905797749147,0.6392650328375762,1.1808028117217628,689.6902336406816,8.632812643317026,7.165590519008854,5.7472894121191205,4.443871310554446,-185.93225102866347
-74.26999683693452,174.4306441885293,5,24.017062534452986,32.03768439725787,7.72749217123459,0.00023458495767325616,0.9645113948546391,901.071091427253,1.0004327879035635,6.756275313461128,7.96953408399913,0.6445689784477282,-261.49275912826886
-88.45196645342452,90.97393948226744,2,24.79963060231074,30.7659211080331,8.147560310669663,0.07789016146741967,1.7520594010239392,187.86245621835153,3.4522194808765736,5.648444342589027,13.41057926215236,10.354182103995129,-57.820463325281565
23.538218229265865,170.0934042129445,10,26.649025019509473,34.79671481184025,7.891361307936761,0.43899121389458706,0.9926152281151714,149.6554016968956,0.6455467416791494,5.84493611886961,-0.8590968230494349,-14.71723713259311,-42.167596799309266
39.9366528378992,-29.650624309937257,4,25.66927148555216,35.19820736968765,8.109926528603102,0.5975579139546037,1.7124805556633318,734.3483419503712,2.7447300753086634,6.63853733276501,0.614872611721303,-13.577563235428094,-211.97992282472566
70.10640965092742,-152.1780561161225,4,27.34043129327466,33.07335935842605,7.811303536767119,0.036309324950960176,0.1604252814672542,519.2180444606787,5.524035307908521,7.739431623061559,2.458277572189352,-10.973272193302922,-134.7670907800805
-77.37248276271978,176.84372685086294,7,23.219593552198507,35.12825210976493,7.723079324705276,0.6417404144344493,1.4770626277039776,180.68429382410568,8.463986695945412,7.74675543064359,11.597249573037702,-8.55213645698766,-12.71547947470771
-13.219036181360224,36.7322001559765,4,24.09444620061886,30.212674490332805,8.176446582470582,0.40521824343698065,1.8772361608746373,904.2213815583924,1.832964876795834,4.331256017417123,8.51466083500092,-11.77325390725808,-271.07343777314946
-3.084838068879037,-62.38530981298872,9,20.39854195536777,30.90085194351884,8.104650078429891,0.984236267054354,1.5057224879816318,778.6353349008492,8.3959881256728,6.840990196607219,16.11575217445059,7.877079273627237,-209.37360593171098
-11.536882471383777,-36.78785502898282,3,20.501077989849097,33.7064956265462,7.8107558127384795,0.2175814254843601,0.09307501089074499,352.96866864207186,8.416350424500273,8.758262311317868,12.942104654662915,7.371075832868076,-68.12671546637802
2.9250734304309702,-18.900576855733703,8,22.173430231659463,32.64877901097963,8.112586256419457,0.6838843111461294,0.5318680725953175,115.76141970437415,4.32389523452977,4.850023908996536,6.0343845120691055,13.019088797478929,-20.400750927118388
-53.60399001109967,-44.923658357991854,2,21.681286623676208,35.43283717034644,7.534568989212064,0.6524657345745716,1.6019585183961245,63.44866146786487,2.7653847342231295,4.134920032533176,7.64410771237741,4.143766346354459,-18.547859362279123
52.82685192988774,-62.112267135181085,10,24.984702185205776,32.24323297593818,8.385772265552879,0.33047937018210627,0.9136727920184238,327.43731924224704,7.622991914771178,5.457378300593369,13.509692076458858,-9.035385082397863,-73.16105838542617
-29.565904015623623,124.43019783079825,10,26.558661291491063,33.60265779618744,8.317313677054534,0.09034270513083031,0.5001610860655221,328.8220562094616,9.793599452358814,8.406048363559409,8.303758149028596,-3.0296201261544553,-74.2976670513332
-16.468514936036485,-160.1563442383191,10,23.794203747654535,35.071882516085125,7.8120795107623575,0.8670894632778371,0.48659612699549504,587.1416404751798,4.044100435573853,4.304110692324942,5.872853263842507,10.352226571019433,-153.99583224259385
77.89050845157703,60.37860593519309,7,28.559526313903653,33.56939290513943,7.779511415286782,0.20603123947426683,1.395730565495813,354.0913677362723,2.941009610129719,5.5886151338694665,12.69531321207119,-1.0704596909877182,-95.33439219147391
-19.080385455806848,-160.09499752847103,9,24.570230492996295,36.91417583975078,7.866850700715118,0.919166694760857,1.5372948370940949,138.3782082022529,1.3484659937044685,6.634335778104555,13.51579205451825,-4.984190601655214,-36.47356929836038
79.98776319792063,161.99251796194773,11,29.460006254375216,35.153984907825105,7.679229555776539,0.27929349351650545,0.6387779611453221,253.02453470341467,5.468862576076833,7.07362891373685,-0.528571742317804,4.9928243684673,-62.31321327571354
-10.066628120934666,14.982675288276056,9,29.156818887989687,31.005395082778165,7.5250661774096965,0.8616427513684431,1.9321344162632579,612.6510288671789,4.4247817062783295,4.760231586352539,7.462550268875704,5.743205628720282,-174.85724494189134
68.25130096757479,150.76480610142443,7,23.186780771173993,31.323226721460873,7.617492754993143,0.6820477173481155,0.9121698442357271,742.491140890461,8.728482694084057,8.75264304635612,7.457369546807196,1.253574150030266,-204.69420382949002
88.90988048602222,-3.0610989292497095,7,21.720269074929107,33.26593627203961,8.213002815868286,0.866501235605062,0.17441405962440015,656.5158651293661,1.1241225475823424,7.255150741553369,9.189453916326439,-6.557729662612154,-183.7104180194067
32.20723741649056,-166.74624291232215,4,25.56296740138025,32.83248216581135,8.00994988086076,0.8563835664661921,1.7092217806309158,156.0716158794627,6.811759860190736,6.4257721059429205,6.233860715904337,-4.895295697235908,-27.369317843498372
-12.504563591973636,-69.95174194052517,2,25.9117309429563,36.25414728971139,7.738640870879835,0.06670347882970384,1.9884449441993475,371.13422403931287,7.056370164537404,8.90322782041909,2.874448175269243,-0.34409083162109955,-103.635581478787
2.9837510961248483,12.061811920781338,1,22.1539279387399,35.454702759098474,8.017327759576602,0.8527702894519165,0.25442563529602014,102.26883883985039,7.765185907499907,6.292306685130932,11.07384960353586,4.494205931305261,-15.661168669616575
-89.32565606642041,-53.33378210803993,6,21.250414664770187,35.43162987207228,8.01527448059358,0.07612205836233665,0.9974904973180774,187.9658982010377,0.7210887076655115,5.591107551894831,6.94625854947569,-15.701707783672298,-40.90800767300516
-0.2307123436114722,123.92359071482338,2,27.882377945553294,30.450544393898205,7.981053720069236,0.6755237681263995,0.9442888090596475,118.8798300046604,9.875774756317057,7.414021808586663,7.689035799720058,5.6284203341620715,-11.83706363466544
88.97513011994505,-124.9567760509871,10,24.40056349928901,33.84292133491064,8.145857318069753,0.48072441587517734,1.5399596535869426,418.4387308766605,4.43913124417139,5.2652967418518735,6.415080792334146,4.6139942619730485,-114.89829108640164
-86.0798387267679,56.83832178911888,3,23.90542734211171,36.28400489551248,7.572069702524486,0.4349255951672577,0.832352386242589,76.30070378935794,1.0958921565833268,6.680174243565403,6.985172945317333,-1.3163523087842348,-11.140036913880401
-60.25189883544982,160.56700434810438,2,20.758692375842664,32.500543774319084,7.940584381706208,0.6459778673841271,0.729853314202987,878.8457710897151,8.304421580912107,8.005167596857847,15.028799085677115,6.768423425631882,-261.19707112751166
-66.7893194580628,139.48895052553837,4,23.86371895982417,33.80812920799747,8.353362950798566,0.059203456880504324,1.356979558507334,874.1334522009516,8.946181525591006,7.020848822165396,17.1749231492395,4.858414059055752,-237.8598511043299
-19.61603759080846,151.8176286170101,3,27.232289660681573,32.791479705267264,8.065538578257621,0.40005101713605973,1.025477053046324,778.2709529306101,3.6042712229559006,4.95000092637989,8.976842255416878,-2.608159027137103,-220.19914876383524
18.00876754230066,29.4091692130595,6,29.2098244421936,31.382287323330576,7.727310629524837,0.6592497936905585,0.3813682058086201,336.46435723227165,4.692125232928212,8.674369297248418,0.6314609368149462,-3.629304760346288,-87.95238394012054
-83.9902446486204,-17.43168682005819,10,29.32819621921156,34.18947611061289,7.756880673852927,0.3574884362674885,1.2063156646260405,717.5102787235852,9.020753094123778,4.336995980186466,6.206929293948987,14.62360725293651,-199.0118288432062
21.685220286156607,95.4868913592444,9,20.454264305040194,30.26309666265668,7.600031889641402,0.16642295925811312,0.9198321863948484,277.5349558683252,7.200999393630178,7.772752553115939,12.522852901661079,8.200751427014646,-74.89377752252202
44.76883700594453,-32.27283372983837,2,29.410761028733972,35.673117210189055,8.231563862314777,0.5501211469287903,1.860087088030915,770.847861614735,8.927440881637065,7.460320576665371,5.230806877085155,22.03000379265694,-199.8323122946479
16.959965424019174,-162.84054180454996,9,23.12955483282782,35.80674858840297,8.300573522114076,0.6450664487623601,0.6438091534547299,450.7754410425284,0.1564439994994704,4.395317316477485,5.0734750202352314,28.595259172295933,-141.2816578142001
47.147008917063346,26.175645004610573,8,28.90189996643946,32.10837412575506,7.769649054449348,0.2362605296589847,1.17648884085697,807.7474872577735,3.783256810603155,8.11767137840252,-3.2849256028049423,5.340931387143735,-232.51982119269667
2.6184926464800355,83.00589990670807,8,22.450277956005166,32.55290829102858,7.51553190098803,0.03618737735449229,1.6972578891599372,206.47998870481942,1.416830688059787,8.279928536008903,12.123250687690163,0.6025402546419842,-54.38213333354872
-40.975308051179674,131.50628358528434,6,27.561705903220528,34.071150703517176,8.09052499694877,0.5526545707830063,0.3823880090873355,111.71358314132873,9.733582181023815,7.50945631853121,5.105879687306847,-4.624301502650134,4.49405851882598
69.79608021679891,100.63113091225853,4,29.532589451078785,36.06134955082354,7.693720302920348,0.5512508004872111,1.3673341993610149,470.21654127795466,2.7071377020915985,7.837216864423775,4.040333483508444,20.400992940445896,-120.23029842442946
52.334216326528065,175.61443269096048,6,26.893494894310003,35.06283221989018,7.7646275389238015,0.28533248628674956,0.8440448269073759,193.22053574949638,8.302559978014255,4.1747144662823255,6.44818165227601,3.890491059287294,-41.68852587862446
-13.66613001605998,-48.32450854506564,6,20.421916580556353,30.044149283454235,8.213329429978419,0.07442958691487334,0.7301644484578256,962.0813250325048,6.686257510543957,5.824828880384045,17.1440211401303,2.6939059577426634,-287.0067192311666
88.27330703520013,-94.87990370982996,9,28.680913757595857,32.45350883842839,7.506654872760061,0.029897799317472273,1.609728657162092,31.903390510422234,1.2693718763686013,7.66958986026976,-2.914659098517962,-15.795095385894973,-5.5627356953657205
24.785681720789057,-98.61783377545713,5,23.280962092001293,31.293274571230416,7.987244231540573,0.21238656972483216,1.0510922852346267,937.9365585464901,0.9236172116096608,4.637004526523367,4.247268893725367,6.07500185961056,-284.42551952189604
-78.69248372611958,179.10873390150687,9,28.425726729389368,33.19790121992317,8.0337833015015,0.6876193727816711,1.7413005108159472,886.4777630067092,3.9592702553484815,4.674238699147911,-5.962489612744553,11.078718292201689,-252.70603285828255
-7.2006853093792245,-101.81372567953912,4,20.759100930026108,35.803804418673415,7.688324296398237,0.5940944481815814,0.7857084245042509,202.8595715770446,3.0459681320622622,7.277039372049751,13.00784159623548,12.71324608840473,-53.507070503486815
41.785880202577715,152.24874128120229,10,26.656537904554497,35.85454506029527,7.991502929262751,0.40197301388509166,0.6540403642392578,724.211243817789,1.20587375790839,4.520625553861114,2.1595345573863636,10.125511345632738,-218.8996608241606
-53.81904184695424,-87.51160980228703,11,23.53167253813041,32.66877260321293,7.631794023571988,0.6527814729157074,1.7166495079278696,778.571516162548,5.68043828451417,4.159465098907203,4.618738779341836,12.41404160419718,-222.7611190855895
-38.656503346730084,-128.15197647069908,4,22.995980248022462,31.134563341865473,8.201854782823876,0.827888275121178,0.7799687894563474,514.5903710356188,4.322206772350459,8.172772369032234,14.868047854084466,-11.468038674421962,-135.0046582428535
72.02798190165541,-47.52342825165681,7,22.283276911506377,34.77380334880324,7.924554800415512,0.6694232667160608,0.3795813304560338,201.26782415338894,2.859432925213693,7.088561760863385,10.086150637533168,6.474949880304847,-47.05052223043502
-27.617317801973684,43.98298225242672,5,27.512320871524743,35.34803615493617,8.247149234529095,0.6695949237879693,1.056962848005323,186.40953645381842,4.379500178088891,8.547780950653744,3.5523511261598544,5.078078587632462,-44.739795448258846
-73.25646645909256,-147.79618704131465,1,26.4623605153314,33.034105813142354,8.286581566190796,0.9462934214293106,0.11484787054842438,594.3824703943444,1.4567776926337872,8.359097691721413,0.8708954702950225,-16.023141970404534,-174.13670605208264
-51.75620053406253,-167.92610245508618,10,23.41741873388184,33.80900266507496,8.28422693511074,0.18301435944154476,0.9994569562585984,563.6158580494748,1.8085740326506572,8.506621432807325,7.379218102896808,-18.207510415694607,-164.03926029087182
52.0632453777427,94.61563977902,10,21.744747975949554,34.380935675559016,8.083163074245455,0.32603246650925266,0.8646860059827812,438.0971972843084,9.238024317015016,4.789165779008462,2.935960757890479,3.019398769755562,-102.97215534839017
3.7982383805758957,110.2985895126036,10,22.63734510476934,32.43443263044419,7.594061253669568,0.015146908965223416,0.9195743608418114,63.42719739592828,4.316852435609304,6.1626918474060615,8.614132417346612,-7.45463805848931,-4.692330305776459
-53.65091332868032,-140.54967385537,10,23.929464104944294,30.626140563068915,7.600413297537488,0.6652326886875389,0.16983047311722577,912.6145370923051,5.999329840453781,4.321576196464253,14.02640439227251,-5.880500110544155,-255.1714699775894
35.5842744021911,25.497819889301354,6,25.993091350845248,36.262185254215936,7.777362833341615,0.8707203934911171,1.943192539381548,51.03634155238335,8.705690049326355,4.860184451652954,14.527777385611294,20.272331890765145,16.587718767014607
-40.8101890986639,12.754130546682433,9,28.329928219610203,32.93316973459708,7.588449372669118,0.8667629668230038,0.07137438349264258,363.0488898783365,7.01068363992143,7.750172403629687,3.044253737395014,13.119745172564517,-106.75399901611218
88.86242963910496,105.07872699966941,10,22.741772319648604,30.682427661376206,8.36590361116893,0.08000222445836802,1.3267550247633715,781.5193642876434,3.9174536372299915,4.397183401831979,7.367807216643066,7.630416284483485,-238.31986933643626
25.809241953588838,64.77166096163114,2,28.24252322640997,31.5013054035537,8.135937608735354,0.9609533601557722,1.5996985392389678,457.6591974421279,8.84838094991424,4.570876998147945,11.593498403818874,0.78031295617002,-124.28703668867787
-87.18477456448933,-5.60665008750243,1,27.526361969430983,34.131776402421906,8.355300133237968,0.8377505872300098,0.002746983473592479,433.37650055959443,7.439022447624117,8.15510231819684,7.958613387872294,9.445589504754746,-122.99730869513992
41.054533105518544,39.875921923481826,11,25.743374602583806,36.22206803707949,7.990108767824846,0.9635764741994264,1.2387803855498087,467.01206752595425,7.924098056113831,7.685109372321011,4.5021174997290085,3.4922857553185858,-123.62710438574666
-77.89217525142092,100.84870043883217,4,22.662539264736616,33.63462997471607,7.9376170949280445,0.1843610941592343,0.611117825224849,576.0779978662833,6.990145958221192,8.586114227069203,8.529333790997976,2.0345727448565767,-160.80234836444745
15.934362808155385,-158.12011990352698,7,23.476340238369104,33.05809626920655,8.232683391658034,0.786811899536724,0.3251219780838539,440.3347158908911,5.156982123037777,8.615909378497522,15.778113989264876,6.184163764504338,-126.60618429683653
34.47161385325249,146.0823875899502,4,27.492980803306512,32.376535739503126,8.057251169808731,0.17402520136822774,0.7599510914695209,398.6264683747246,6.408506602258632,7.074693488151988,9.58159315147797,1.5101455515622053,-104.42234062709056
-3.7577135315174814,121.09886604086438,7,29.93957085536168,33.85817769546422,8.185084437962459,0.09462794648200845,1.1892044340459502,353.0752426700938,8.168638110682613,8.081210053041728,11.757258291518061,12.105029786348286,-86.24028545672923
-80.20393746658287,-136.10175394332356,8,24.793942024588326,33.0049287534062,7.605447328592716,0.09001123576664927,1.6887489639047695,514.4860707251349,4.783453318826579,6.272451444774235,5.715641392550412,1.3792235239935797,-145.7020153924125
29.834607625890087,133.75280119892614,8,27.383010303510527,32.24083234600577,7.725617979460063,0.48633391740739984,0.32102362282993546,521.5014422476771,4.334264231783927,6.266202928954078,7.6839550361015245,13.038797403976602,-157.88129893884263
-16.83191827005797,-12.728212786237691,10,21.677132449192317,30.519938421927744,7.865120417347863,0.20211531003816796,1.5243379279003284,886.8655773353154,6.56426761922453,4.28982419435185,3.18832936365627,5.186892372873999,-253.28063795065665
-78.10583366033299,30.469800805862235,3,22.249542442374036,32.61129809453204,8.003122352558133,0.4287291849877264,1.9898512425464197,765.4711304794538,5.356843235710715,6.850529060395461,7.036272679245155,0.3663100927135243,-240.34031796026704
68.75307468131084,94.54471076864246,11,23.835566848520156,33.9628772330453,8.349323156267703,0.781669361777785,1.4347310591279945,594.2830794620721,0.7187589092685542,5.499091279519237,15.88488792486389,-9.352141348445867,-169.58472829242675
54.37112530827173,-137.07342780303884,4,23.640498977279506,35.16749352057225,8.241543223954476,0.18569859650274445,1.6042133859794248,524.8383558425454,4.995966621777562,6.212450336963654,9.265552996665392,-5.729806016203839,-137.72065761893526
-8.662573469337204,-135.13504677106812,8,23.078058368587953,35.29695777150182,8.221533306155276,0.19538043644124736,0.42332400593570707,572.1950247615115,5.5630100351712315,8.188566247277821,-0.44895151107378517,11.918506080451795,-173.84359785723177
60.73424206142721,130.50001638081545,6,26.983939137495327,31.459602863721557,8.32127269847433,0.3587317296414535,0.9888052686716942,749.0827098302361,8.537720822133814,4.587858526870994,1.0199668236027044,9.78478149707286,-207.7823161316282
9.961679435726936,-79.49144823276409,7,29.834610534770775,30.448698272904622,8.05748164594691,0.37927988274421487,1.6738149713264547,995.8035002773499,4.71919942530816,7.216116531342712,-0.7311555346896594,1.4189864647052284,-292.9151828606732
-69.10409080371286,163.4377691135906,5,29.734028017658726,31.72800905891986,7.851382815640446,0.691330678933875,1.5122284785101072,419.11300118493546,1.8619631715281715,6.742923563089068,3.376781057930723,9.055739615991925,-118.7014926881199
-28.04582542066833,-78.64959379754875,10,21.751375576815764,33.57952619807993,7.895749207949912,0.5500225205103807,0.4123037573326638,545.0865021435518,4.4194045599254075,6.838938373739499,0.8363752842521581,7.513014478405212,-147.42224749474246
12.619559938789394,85.20351616488404,8,21.607271594838334,32.12800477373173,7.93980067216877,0.09248698225802554,1.4950959465096112,578.9837212320201,0.633703460755134,8.171264031030343,3.588619011343713,16.922035041436548,-167.8283816864907
-76.2527237468871,-26.432406746854213,2,21.84336895731355,32.81437985975392,7.90962461669291,0.6661290501084715,0.21380108573163747,758.9789366994924,2.164213195452225,8.085512524025116,-1.2927419914943847,-12.122103459527704,-218.62319368623463
55.59827243437434,-175.28748019027051,4,26.05800211017091,35.7527031908276,8.138003020260241,0.31646012685920977,1.2150612277734296,635.4831306535523,7.3804567152596725,8.282988842689715,4.614353425864566,3.90317536668269,-165.1481292675169
64.51859442479878,-133.81319159040777,11,23.677184016941965,30.44570879217852,7.870262591586531,0.08382119192438553,1.1979197903092862,81.74251663175724,0.1588049812113035,8.226042670096373,11.158104915106659,-7.7580496514618424,-12.418696635524055
51.246478717451424,-88.78607612659486,8,27.448156282272905,32.68968042174169,7.588092152716878,0.6469908673617899,1.526029175793409,404.595177111177,9.92246782152879,5.642221843280257,3.1740610737251265,4.1176140184144,-108.47932521111066
-8.551663482162112,-138.23221636471513,1,24.434033608672674,32.759206273728836,8.199931658351513,0.23304560432824895,0.0600513246540606,41.26169185386386,1.3311605923055847,8.283592372860408,2.446254514148052,-8.100219377352495,-4.231992919561901
58.323932746910174,-149.6215553145327,4,26.43274894702726,33.37709027150911,7.724774653156647,0.41835057637791284,1.560221900651148,51.66423891848437,0.2779823939773185,5.549883554943262,-6.9736185403842255,-9.05612253156696,-9.68012642900223
0.36697924208738186,175.60739719892928,1,27.442724926742976,35.12082059323632,8.360381746958463,0.7472740260842292,0.7487675727883565,93.6118174141155,0.8621471471781206,4.468491368675405,1.3793056919270876,-11.29232192657428,-16.924318823967297
-76.14281776321207,151.81901193726162,3,21.232080675365665,35.94365543484954,7.518676718426917,0.2992109487118205,1.9192915949783114,166.22812944981192,0.16581448367247398,7.593904402514619,15.627827205728249,4.186948840219477,-40.83405016432389
-75.47228439400243,20.413233942175935,11,26.442976258058835,30.455231402456093,7.75589868825047,0.9832978545151863,0.09943310274138994,946.7998392639711,1.8094658454879842,7.234627104253134,6.4821004583863076,-4.347627698389118,-277.9893357868044
76.53204154210732,176.59924257970744,9,21.025960247541967,31.269641215690097,7.775523680421331,0.7149156882064646,0.19346479721515153,438.84152298196346,0.4732133461704213,8.928203175601897,12.017182036150214,-8.359781267657182,-124.78516715438555
88.46795115345398,-6.785831747410299,4,23.00704819978933,33.67139805294465,7.82179403491876,0.04689525137145911,1.650750517710585,512.1318565722896,5.940688680154307,6.348479283874539,5.773507279649641,15.384053085940097,-135.4540800391378
7.506579994668698,-164.77795174997797,7,23.757720546079685,35.11589438156359,7.673317224909159,0.8376073777274591,1.424557154457137,241.42517253090435,0.38660198857262684,5.895759935566442,10.586353593938398,-4.2318770641771515,-65.98056549303662
-86.66312138910556,22.872888596556862,10,23.31738449681224,32.013922309765206,7.967747735592601,0.29408326268648277,1.7658685601724806,408.4593411194678,5.237211258189538,6.498487183946564,12.262097796850107,4.696199988435981,-111.4607698351105
-11.125690413063097,-150.09104626872875,9,24.625440203116685,35.73597997584448,7.580636478833614,0.07127973767555873,0.14953456761697392,826.6579305544986,4.59287361669972,8.238574053490359,10.573301588403398,29.039349661296274,-228.22272794775688
-77.18554826365761,79.76566992717704,6,26.493540905704027,31.678259944997958,7.8869414844993955,0.45150351779793674,0.9668719111365387,92.668841303854,7.653270353238836,6.108140662429355,5.051644686697713,2.6308119297541293,-12.045149082014147
-65.68374424642022,115.68194793639975,7,22.954351765223286,33.99274429399907,8.044467708458725,0.9451218500683103,0.18687396643166787,471.96083010650415,3.1062700505891314,4.431014021149504,11.052121538113678,-8.943577775137392,-130.2493543306432
31.12119830475298,174.74967555178802,10,26.840179558056448,36.438562880439605,7.941624960473508,0.10891206692122579,1.8968378166486832,226.86090238747937,0.91514903726023,7.192170597233175,9.490462621698835,3.3783912089472903,-70.37701372793316
-35.51975850909463,-57.862484704497746,7,25.838868252434885,34.22481675049188,7.604784281299179,0.5131764843254348,1.782469193373394,764.3185290213893,2.2936175491474,7.836911090659568,9.853164214026567,12.930992002674904,-218.89135650710205
18.21462687887515,126.57667556477543,6,25.571519286605906,30.454056090502963,8.313715125128779,0.2607035657831007,1.3908292933240627,14.648088140476801,5.631511795192364,8.466602347515789,6.559152142162241,8.544974068418135,8.994130249747368
-55.41868352910884,-26.05311710294592,2,23.821869759267035,34.39333940256557,7.905384014918818,0.37491352628612196,1.225384344734568,124.46895223750631,9.895090652480558,7.550069573832565,15.081390629715248,15.933773511852323,-17.447566074807398
-22.002374702826685,-70.67093517191498,4,22.26328154801833,32.85742693855251,8.19375097247644,0.9169347427001778,1.5745590500104973,24.40153399066225,4.4859210060317345,8.267598818584931,2.394004982631218,-0.048005873898705254,9.986750905564094
4.981648066079416,-27.461922238143302,9,24.306474899796832,31.289246696744183,7.9745831531372415,0.6600547887031,1.278902351695455,29.75894552939595,7.799747917562236,5.924001512835922,-1.807361070155146,-2.494734206120537,8.921058515318922
-16.090068541851267,62.31524343273003,8,29.51773742975257,30.03766499253728,7.9512347285234695,0.4312119718379396,1.7666374733617867,468.7652391274679,2.633444313528024,6.378371676629767,-11.153372585630358,6.524969384658686,-126.78475512788752
-37.46379394318666,-22.910016689467653,11,23.3998252497727,32.00800636867397,8.026425213107801,0.06948349743894378,1.155248329407692,774.3516907115313,3.539416114342707,8.978780862967941,10.932159392164419,-1.4202769164132194,-235.0818784541441
15.231188736325308,-117.69804390257954,10,26.245782444994155,30.57761987957641,8.378782868705558,0.5086767898254271,0.6844355307650707,606.2390973173881,2.07952423074334,8.942204553500252,11.035492668631672,11.676893626175701,-176.76382298162093
-80.80296921365508,108.31723894557092,9,20.568125509151166,33.33804175319558,8.09034789160362,0.8288495736329522,1.2184209576392457,266.86946748796703,0.7884126436600647,8.146396352062762,10.1077044838692,-3.5085133239915236,-71.6785535598312
-69.05635336579564,-58.22749385990302,4,29.51839324439964,32.16206550030455,8.22675677689091,0.30415530445651107,1.1274290870008663,99.98912766198842,2.200188602577641,8.273641419611033,2.9622732588428775,-7.696827605654569,-16.617556607468487
-39.9703767940062,100.24254880833735,5,23.243121481349704,30.83287194166219,7.752285759338144,0.6754168637045361,1.3548377973981451,818.7341054186005,3.5544847601158303,7.81710955524681,1.5576808112753087,16.223243237464118,-231.84002358709523
52.607190140923535,30.32033337143426,6,20.075736579001624,32.16965196021884,8.154652176891052,0.2605397170561522,1.2334123341372327,633.836974156135,8.104507191972468,7.817337920023699,9.761854089144805,14.680633059761174,-160.41110233196576
49.76348177612195,13.179747808441647,2,28.234763880274137,35.96388881865427,8.044569873507804,0.9435447068586476,0.10310415947193041,388.7104068108758,9.08055108354401,8.542201416318381,9.584458869076848,13.917630169182223,-104.41355296856237
71.67692381790044,6.391738299697948,2,20.186636696772606,36.92006645313977,8.179171333563229,0.8945186738010297,0.2448874764979756,631.3314100311424,5.281207689118918,5.65308876977822,12.264587474715391,6.500944301729984,-170.3939453506099
18.361898717269867,51.04200623202351,5,20.036727747357936,33.27361478606272,8.04438935070921,0.7461905779764317,1.1492754202724478,979.295317741894,1.2906554321280628,5.487185989753955,5.350695235599591,4.857087739371117,-286.49567621213964
-26.766390116434685,-167.07338915085637,4,23.688949920424637,32.63508134618367,8.25210950553894,0.15408964298883143,1.0216711234412508,188.45239274174463,2.725793167234465,8.853750182270204,5.296093493385317,4.048226729597447,-45.40760839188374
87.38531704552688,-176.17405157761505,10,21.46139029439262,35.105037912476504,8.195283199469596,0.9099759749861056,1.1165221398106546,894.5833644538615,7.2597028370990335,4.276961738527533,7.134224165144932,-18.330297690192083,-256.75162491143215
-80.3898186757439,-28.349540495798834,7,26.693329635384217,33.69176348651877,8.29824764055937,0.34802014458869623,1.052516465097523,656.2191942194562,2.2662657917884097,5.347283199060592,14.606770591304892,-10.43581770005435,-186.75226938062173
-21.398391914730524,-30.791875615939233,7,22.76547629808095,32.607719595120315,7.920259722627313,0.5559410909258081,1.1019416345124649,950.2844254976567,4.745882684468761,8.12122597464013,10.618508626671204,16.84117340158359,-253.32320662859678
-13.654693091628388,-92.31845344144547,5,29.40129493254879,35.06721047409763,7.7089305792126614,0.26774147012449556,1.973134710297329,560.6464833943221,8.822239534899822,7.883452671659443,11.119738092227543,7.768376690426006,-145.93736987549053
42.76443491651585,166.89469641644376,2,22.63176026068287,34.71622616724806,7.51423747361571,0.03533956169799979,1.5047885793567148,465.4568037399506,4.031980477113446,4.186380975955151,0.9521656252337038,-9.99370711181963,-129.63368860563548
37.95225204071589,-61.081283342547664,4,23.367815146426047,36.827704275838215,8.20301527777757,0.9092058735308398,1.5543171471823447,410.1610901538311,2.492546140444799,7.906677506519731,10.717268746224846,1.07314981899001,-110.42173589297943
-55.81645113716612,30.389120388761057,9,25.73601963630069,33.34526466110209,8.127749741317151,0.32715642690745494,0.6356280799120344,33.5569521772634,7.841311234387809,6.536451312859839,13.376844219804848,5.681839948797356,10.445364163141866
-78.92592989694617,-120.0355689227609,6,27.931645362482715,31.222026798801956,7.825750072445533,0.5235190967042751,1.4368733533273381,693.8840119864897,9.809472123463864,4.012727817837043,3.9284331691087635,-1.2273251094454594,-191.6468846267759
49.96643060039395,170.37426669620555,8,25.12764285252799,31.146760331167673,7.992247239510489,0.6787326569856762,1.2857976911379474,32.58562590417535,1.1584855277142148,8.99896106403471,8.581997885833136,-5.119995684722846,5.714475965787466
-61.50675248632999,90.30277801595997,8,21.3000191006011,35.28212881340646,8.026727449887838,0.7871505541780627,1.0105966318854158,96.2310170996642,1.3447358947046062,4.782763700667788,13.427781400314117,2.3482502541258454,-27.899124541865607
